Cap,Name,First,Last,Mat,Runs,HS,Avg,Balls,Wkt,BBI,Ave,Ca,St,Ref(s),Role,Selected
Batting,Bowling,Fielding,,,,,,,,,,,,,,0
1,Geoffrey Boycott ‡,1971,1981.0,36.0,"1,082",105,36.06,168,5,Feb-14,21,5.0,0.0,[10],Batsman,0
2,Colin Cowdrey,1971,1971.0,1.0,1,1,1,0,–,–,–,0.0,0.0,[11],Batsman,0
3,Basil D'Oliveira,1971,1972.0,4.0,30,17,10,204,3,Jan-19,46.66,1.0,0.0,[12],Batsman,0
4,John Edrich ‡,1971,1975.0,7.0,223,90,37.16,0,–,–,–,0.0,0.0,[13],Batsman,0
5,Keith Fletcher ‡,1971,1982.0,24.0,757,131,39.84,0,–,–,–,4.0,0.0,[14],Batsman,0
6,John Hampshire,1971,1972.0,3.0,48,25*,24,0,–,–,–,0.0,0.0,[15],Batsman,0
7,Ray Illingworth ‡,1971,1973.0,3.0,5,4,2.5,130,4,Mar-50,21,1.0,0.0,[16],Batsman,0
8,Alan Knott ‡†,1971,1977.0,20.0,200,50,20,0,–,–,–,15.0,1.0,[17],Batsman,0
9,Peter Lever,1971,1975.0,10.0,17,8*,17,440,11,Apr-35,23.72,2.0,0.0,[18],Batsman,0
10,Ken Shuttleworth,1971,1971.0,1.0,7,7,7,56,1,Jan-29,29,1.0,0.0,[19],Batsman,0
11,John Snow,1971,1975.0,9.0,9,5*,4.5,538,14,04-Nov,16.57,1.0,0.0,[20],Batsman,0
12,Dennis Amiss,1972,1977.0,18.0,859,137,47.72,0,–,–,–,2.0,0.0,[21],Batsman,0
13,Geoff Arnold,1972,1975.0,14.0,48,18*,16,714,19,Apr-27,17.84,2.0,0.0,[22],Batsman,0
14,Brian Close ‡,1972,1972.0,3.0,49,43,16.33,18,0,–,–,1.0,0.0,[23],Batsman,0
15,Tony Greig ‡,1972,1977.0,22.0,269,48,16.81,916,19,Apr-45,32.57,7.0,0.0,[24],Batsman,0
16,Bob Woolmer,1972,1976.0,6.0,21,9,5.25,321,9,Mar-33,28.88,3.0,0.0,[25],Batsman,0
17,Barry Wood,1972,1982.0,13.0,314,78*,31.4,420,9,Feb-14,24.88,6.0,0.0,[26],Batsman,0
18,Frank Hayes,1973,1975.0,6.0,128,52,25.6,0,–,–,–,0.0,0.0,[27],Batsman,0
19,Graham Roope,1973,1978.0,8.0,173,44,21.62,0,–,–,–,2.0,0.0,[28],Batsman,0
20,Derek Underwood,1973,1982.0,26.0,53,17,5.88,"1,278",32,Apr-44,22.93,6.0,0.0,[29],Batsman,0
21,Mike Denness ‡,1973,1975.0,12.0,264,66,29.33,0,–,–,–,1.0,0.0,[30],Batsman,0
22,Mike Hendrick,1973,1981.0,22.0,6,2*,1.2,"1,248",35,May-31,19.45,5.0,0.0,[31],Batsman,0
23,Chris Old,1973,1981.0,32.0,338,51*,18.77,"1,755",45,04-Aug,22.2,8.0,0.0,[32],Batsman,0
24,Mike Smith,1973,1975.0,5.0,70,31,14,0,–,–,–,1.0,0.0,[33],Batsman,0
25,Bob Taylor †,1973,1984.0,27.0,130,26*,13,0,–,–,–,26.0,6.0,[34],Batsman,0
26,Bob Willis ‡,1973,1984.0,64.0,83,24,10.37,"3,595",80,04-Nov,24.6,22.0,0.0,[35],Batsman,0
27,John Jameson,1973,1975.0,3.0,60,28,20,12,0,–,–,0.0,0.0,[36],Batsman,0
28,David Lloyd,1973,1980.0,8.0,285,116*,40.71,12,1,01-Mar,3,3.0,0.0,[37],Batsman,0
29,Robin Jackman,1974,1983.0,15.0,54,14,6.75,873,19,Mar-41,31.47,4.0,0.0,[38],Batsman,0
30,Brian Luckhurst,1975,1975.0,3.0,15,14,5,0,–,–,–,0.0,0.0,[39],Batsman,0
31,Fred Titmus,1975,1975.0,2.0,11,11,11,56,3,Mar-53,17.66,1.0,0.0,[40],Batsman,0
32,Graham Barlow,1976,1977.0,6.0,149,80*,29.8,0,–,–,–,4.0,0.0,[41],Batsman,0
33,Ian Botham ‡,1976,1992.0,116.0,"2,113",79,23.21,"6,271",145,Apr-31,28.54,36.0,0.0,[42],Batsman,0
34,Graham Gooch ‡,1976,1995.0,125.0,"4,290",142,36.98,"2,066",36,Mar-19,42.11,45.0,0.0,[43],Batsman,0
35,John Lever,1976,1982.0,22.0,56,27*,8,"1,152",24,Apr-29,29.7,6.0,0.0,[44],Batsman,0
36,David Steele,1976,1976.0,1.0,8,8,8,6,0,–,–,0.0,0.0,[45],Batsman,0
37,Derek Randall,1976,1985.0,49.0,"1,067",88,26.67,2,1,01-Feb,2,25.0,0.0,[46],Batsman,0
38,Mike Brearley ‡,1977,1980.0,25.0,510,78,24.28,0,–,–,–,12.0,0.0,[47],Batsman,0
39,Peter Willey,1977,1986.0,26.0,538,64,23.39,"1,031",13,Mar-33,50.69,4.0,0.0,[48],Batsman,0
40,Geoff Miller,1977,1984.0,25.0,136,46,8.5,"1,268",25,Mar-27,32.52,4.0,0.0,[49],Batsman,0
41,Paul Downton †,1977,1988.0,28.0,242,44*,16.13,0,–,–,–,26.0,3.0,[50],Batsman,0
42,Phil Edmonds,1977,1987.0,29.0,116,20,10.54,"1,534",26,Mar-39,37.11,6.0,0.0,[51],Batsman,0
43,Mike Gatting ‡,1977,1993.0,92.0,"2,095",115*,29.5,392,10,Mar-32,33.6,22.0,0.0,[52],Batsman,0
44,Brian Rose,1977,1977.0,2.0,99,54,49.5,0,–,–,–,1.0,0.0,[53],Batsman,0
45,Geoff Cope,1977,1978.0,2.0,1,1*,–,112,2,Jan-16,17.5,0.0,0.0,[54],Batsman,0
46,David Gower ‡,1978,1991.0,114.0,"3,170",158,30.77,5,0,–,–,44.0,0.0,[55],Batsman,0
47,Clive Radley,1978,1978.0,4.0,250,117*,83.33,0,–,–,–,0.0,0.0,[56],Batsman,0
48,Roger Tolchard †,1979,1979.0,1.0,–,–,–,0,–,–,–,1.0,0.0,[57],Batsman,0
49,David Bairstow †,1979,1984.0,21.0,206,23*,14.71,0,–,–,–,17.0,4.0,[58],Batsman,0
50,Wayne Larkins,1979,1991.0,25.0,591,124,24.62,15,0,–,–,8.0,0.0,[59],Batsman,0
51,Graham Dilley,1979,1988.0,36.0,114,31*,11.4,"2,403",48,Apr-23,26.89,4.0,0.0,[60],Batsman,0
52,John Emburey ‡,1980,1993.0,61.0,501,34,14.31,"3,425",76,Apr-37,30.86,19.0,0.0,[61],Batsman,0
53,Graham Stevenson,1980,1981.0,4.0,43,28*,43,192,7,Apr-33,17.85,2.0,0.0,[62],Batsman,0
54,Chris Tavaré,1980,1984.0,29.0,720,83*,27.69,12,0,–,–,7.0,0.0,[63],Batsman,0
55,Vic Marks,1980,1988.0,34.0,285,44,13.57,"1,838",44,May-20,25.79,8.0,0.0,[64],Batsman,0
56,Bill Athey,1980,1988.0,31.0,848,142*,31.4,6,0,–,–,16.0,0.0,[65],Batsman,0
57,Alan Butcher,1980,1980.0,1.0,14,14,14,0,–,–,–,0.0,0.0,[66],Batsman,0
58,Roland Butcher,1980,1981.0,3.0,58,52,19.33,0,–,–,–,0.0,0.0,[67],Batsman,0
59,Geoff Humpage †,1981,1981.0,3.0,11,6,5.5,0,–,–,–,2.0,0.0,[68],Batsman,0
60,Jim Love,1981,1981.0,3.0,61,43,20.33,0,–,–,–,1.0,0.0,[69],Batsman,0
61,Geoff Cook,1981,1983.0,6.0,106,32,17.66,0,–,–,–,2.0,0.0,[70],Batsman,0
62,Jack Richards †,1981,1988.0,22.0,154,50,11.84,0,–,–,–,16.0,1.0,[71],Batsman,0
63,Paul Allott,1982,1985.0,13.0,15,8,3,819,15,Mar-41,36.8,2.0,0.0,[72],Batsman,0
64,Allan Lamb ‡,1982,1992.0,122.0,"4,010",118,39.31,6,0,–,–,31.0,0.0,[73],Batsman,0
65,Eddie Hemmings,1982,1991.0,33.0,30,8*,5,"1,752",37,Apr-52,34.97,5.0,0.0,[74],Batsman,0
66,Derek Pringle,1982,1993.0,44.0,425,49*,23.61,"2,379",44,Apr-42,38.11,11.0,0.0,[75],Batsman,0
67,Norman Cowans,1982,1985.0,23.0,13,4*,2.6,"1,282",23,Mar-44,39.69,5.0,0.0,[76],Batsman,0
68,Trevor Jesty,1983,1983.0,10.0,127,52*,21.16,108,1,Jan-27,93,5.0,0.0,[77],Batsman,0
69,Ian Gould †,1983,1983.0,18.0,155,42,12.91,0,–,–,–,15.0,3.0,[78],Batsman,0
70,Graeme Fowler †,1983,1986.0,26.0,744,81*,31,0,–,–,–,4.0,2.0,[79],Batsman,0
71,Neil Foster,1984,1989.0,48.0,150,24,11.53,"2,627",59,Mar-20,31.11,12.0,0.0,[80],Batsman,0
72,Chris Smith,1984,1984.0,4.0,109,70,27.25,36,2,02-Aug,14,0.0,0.0,[81],Batsman,0
73,Nick Cook,1984,1984.0,3.0,–,–,–,144,5,Feb-18,19,2.0,0.0,[82],Batsman,0
74,Andy Lloyd,1984,1984.0,3.0,101,49,33.66,0,–,–,–,0.0,0.0,[83],Batsman,0
75,Richard Ellison,1984,1986.0,14.0,86,24,10.75,696,12,Mar-42,42.5,2.0,0.0,[84],Batsman,0
76,Tim Robinson,1984,1988.0,26.0,597,83,22.96,0,–,–,–,6.0,0.0,[85],Batsman,0
77,Jonathan Agnew,1985,1985.0,3.0,2,2*,–,126,3,Mar-38,40,1.0,0.0,[86],Batsman,0
78,Chris Cowdrey,1985,1985.0,3.0,51,46*,25.5,52,2,01-Mar,27.5,0.0,0.0,[87],Batsman,0
79,Martyn Moxon,1985,1988.0,8.0,174,70,21.75,0,–,–,–,5.0,0.0,[88],Batsman,0
80,Bruce French †,1985,1988.0,13.0,34,9*,6.8,0,–,–,–,13.0,3.0,[89],Batsman,0
81,Norman Gifford ‡,1985,1985.0,2.0,0,0,0,120,4,Apr-23,12.5,1.0,0.0,[90],Batsman,0
82,Colin Wells,1985,1985.0,2.0,22,17,11,0,–,–,–,0.0,0.0,[91],Batsman,0
83,Rob Bailey,1985,1990.0,4.0,137,43*,68.5,36,0,–,–,1.0,0.0,[92],Batsman,0
84,Pat Pocock,1985,1985.0,1.0,4,4,4,60,0,–,–,0.0,0.0,[93],Batsman,0
85,Les Taylor,1986,1986.0,2.0,1,1*,–,84,0,–,–,0.0,0.0,[94],Batsman,0
86,Greg Thomas,1986,1987.0,3.0,1,1*,1,156,3,Feb-59,48,0.0,0.0,[95],Batsman,0
87,Wilf Slack,1986,1986.0,2.0,43,34,21.5,0,–,–,–,0.0,0.0,[96],Batsman,0
88,David Smith,1986,1990.0,2.0,15,10*,15,0,–,–,–,0.0,0.0,[97],Batsman,0
89,Mark Benson,1986,1986.0,1.0,24,24,24,0,–,–,–,0.0,0.0,[98],Batsman,0
90,Chris Broad,1987,1988.0,34.0,"1,361",106,40.02,6,0,–,–,10.0,0.0,[99],Batsman,0
91,Phillip DeFreitas,1987,1997.0,103.0,690,67,16.04,"5,712",115,Apr-35,32.82,26.0,0.0,[100],Batsman,0
92,Gladstone Small,1987,1992.0,53.0,98,18*,6.53,"2,793",58,Apr-31,33.48,7.0,0.0,[101],Batsman,0
93,David Capel,1987,1990.0,23.0,327,50*,19.23,"1,038",17,Mar-38,47.35,6.0,0.0,[102],Batsman,0
94,Neil Fairbrother,1987,1999.0,75.0,"2,092",113,39.47,6,0,–,–,33.0,0.0,[103],Batsman,0
95,James Whitaker,1987,1987.0,2.0,48,44*,48,0,–,–,–,1.0,0.0,[104],Batsman,0
96,Jack Russell †,1987,1998.0,40.0,423,50,17.62,0,–,–,–,41.0,6.0,[105],Batsman,0
97,Paul Jarvis,1988,1993.0,16.0,31,16*,5.16,879,24,May-35,28,1.0,0.0,[106],Batsman,0
98,Neal Radford,1988,1988.0,6.0,0,0*,0,348,2,Jan-32,115,2.0,0.0,[107],Batsman,0
99,Monte Lynch,1988,1988.0,3.0,8,6,2.66,0,–,–,–,1.0,0.0,[108],Batsman,0
100,Kim Barnett,1988,1988.0,1.0,84,84,84,0,–,–,–,0.0,0.0,[109],Batsman,0
101,Robin Smith,1988,1996.0,71.0,"2,419",167*,39.01,0,–,–,–,26.0,0.0,[110],Batsman,0
102,Steve Rhodes †,1989,1995.0,9.0,107,56,17.83,0,–,–,–,9.0,2.0,[111],Batsman,0
103,Angus Fraser,1989,1999.0,42.0,141,38*,12.81,"2,392",47,Apr-22,30.04,5.0,0.0,[112],Bowler,0
104,Alec Stewart ‡†,1989,2003.0,170.0,"4,677",116,31.6,0,–,–,–,159.0,15.0,[113],Batsman,0
105,Nasser Hussain ‡,1989,2003.0,88.0,"2,332",115,30.28,0,–,–,–,40.0,0.0,[114],Batsman,0
106,Chris Lewis,1990,1998.0,53.0,374,33,14.38,"2,625",66,Apr-30,29.42,20.0,0.0,[115],Batsman,0
107,Devon Malcolm,1990,1994.0,10.0,9,4,3,526,16,Mar-40,25.25,1.0,0.0,[116],Bowler,0
108,Michael Atherton ‡,1990,1998.0,54.0,"1,791",127,35.11,0,–,–,–,15.0,0.0,[117],Batsman,0
109,John Morris,1990,1991.0,8.0,167,63*,23.85,0,–,–,–,2.0,0.0,[118],Batsman,0
110,Martin Bicknell,1990,1991.0,7.0,96,31*,24,413,13,Mar-55,26.69,2.0,0.0,[119],Batsman,0
111,Phil Tufnell,1990,1997.0,20.0,15,5*,15,"1,020",19,Apr-22,36.78,4.0,0.0,[120],Batsman,0
112,Graeme Hick,1991,2001.0,120.0,"3,846",126*,37.33,"1,236",30,May-33,34.2,64.0,0.0,[121],Batsman,0
113,Richard Illingworth,1991,1996.0,25.0,68,14,11.33,"1,501",30,Mar-33,35.3,8.0,0.0,[122],Batsman,0
114,Mark Ramprakash,1991,2001.0,18.0,376,51,28.65,132,4,Mar-28,27,8.0,0.0,[123],Batsman,0
115,David Lawrence,1991,1991.0,1.0,–,–,–,66,4,Apr-67,16.75,0.0,0.0,[124],Batsman,0
116,Dermot Reeve,1991,1996.0,29.0,291,35,24.25,"1,147",20,Mar-20,41,12.0,0.0,[125],Batsman,0
117,Richard Blakey †,1992,1993.0,3.0,25,25,12.5,0,–,–,–,2.0,1.0,[126],Batsman,0
118,Dominic Cork,1992,2002.0,32.0,180,31*,10,"1,772",41,Mar-27,33.36,6.0,0.0,[127],Batsman,0
119,Ian Salisbury,1993,1994.0,4.0,7,5,7,186,5,Mar-41,35.4,1.0,0.0,[128],Batsman,0
120,Paul Taylor,1993,1993.0,1.0,1,1,1,18,0,–,–,0.0,0.0,[129],Batsman,0
121,Andy Caddick,1993,2003.0,54.0,249,36,12.45,"2,937",69,Apr-19,28.47,9.0,0.0,[130],Bowler,0
122,Graham Thorpe ‡,1993,2002.0,82.0,"2,380",89,37.18,120,2,Feb-15,48.5,42.0,0.0,[131],Batsman,0
123,Alan Igglesden,1994,1994.0,4.0,20,18,10,168,2,02-Dec,61,1.0,0.0,[132],Batsman,0
124,Matthew Maynard,1994,2000.0,14.0,156,41,14.18,0,–,–,–,4.0,0.0,[133],Batsman,0
125,Steve Watkin,1994,1994.0,4.0,4,4,2,221,7,Apr-49,27.57,0.0,0.0,[134],Batsman,0
126,Darren Gough,1994,2006.0,158.0,609,46*,12.42,"8,422",234,May-44,26.29,24.0,0.0,[notes 1][135],Bowler,0
127,Shaun Udal,1994,2005.0,11.0,35,11*,11.66,612,9,Feb-37,44.44,1.0,0.0,[136],Batsman,0
128,Joey Benjamin,1994,1995.0,2.0,0,0,0,72,1,Jan-22,47,0.0,0.0,[137],Batsman,0
129,Craig White,1994,2003.0,51.0,568,57*,15.77,"2,364",65,May-21,26.55,12.0,0.0,[138],Batsman,0
130,John Crawley †,1994,1999.0,13.0,235,73,21.36,0,–,–,–,1.0,1.0,[139],Batsman,0
131,Peter Martin,1995,1998.0,20.0,38,6,6.33,"1,048",27,Apr-44,29.85,1.0,0.0,[140],Batsman,0
132,Alan Wells,1995,1995.0,1.0,15,15,15,0,–,–,–,0.0,0.0,[141],Batsman,0
133,Neil Smith,1996,1996.0,7.0,100,31,20,261,6,Mar-29,31.66,1.0,0.0,[142],Batsman,0
134,Mike Watkinson,1996,1996.0,1.0,–,–,–,54,0,–,–,0.0,0.0,[143],Batsman,0
135,Ali Brown,1996,2001.0,16.0,354,118,22.12,6,0,–,–,6.0,0.0,[144],Batsman,0
136,Mark Ealham,1996,2001.0,64.0,716,45,17.46,"3,227",67,May-15,32.79,9.0,0.0,[145],Batsman,0
137,Ronnie Irani,1996,2003.0,31.0,360,53,14.4,"1,283",24,May-26,41.2,6.0,0.0,[146],Batsman,0
138,Robert Croft,1996,2001.0,50.0,345,32,14.37,"2,466",45,Mar-51,38.73,11.0,0.0,[147],Batsman,0
139,Dean Headley,1996,1999.0,13.0,22,10*,11,594,11,Feb-38,47.27,3.0,0.0,[148],Bowler,0
140,Nick Knight,1996,2003.0,100.0,"3,637",125*,40.41,0,–,–,–,44.0,0.0,[149],Batsman,0
141,Graham Lloyd,1996,1998.0,6.0,39,22,9.75,0,–,–,–,2.0,0.0,[150],Batsman,0
142,Alan Mullally,1996,2001.0,50.0,86,20,5.73,"2,699",63,Apr-18,27.42,8.0,0.0,[151],Batsman,0
143,Adam Hollioake ‡,1996,1999.0,35.0,606,83*,25.25,"1,208",32,Apr-23,31.84,13.0,0.0,[152],Batsman,0
