Cap,Name,First,Last,Mat,Runs,HS,Avg,Balls,Wkt,BBI,Ave,Ca,St,Ref(s),Role,Selected
144,Chris Silverwood,1996,2001.0,7.0,17,12,4.25,306,6,Mar-43,40.66,0.0,0.0,[153],Batsman,0
145,Ashley Giles,1997,2005.0,62.0,385,41,17.5,"2,856",55,May-57,37.61,22.0,0.0,[154],Batsman,0
146,Ben Hollioake,1997,2002.0,20.0,309,63,20.6,642,8,Feb-37,66.5,6.0,0.0,[155],Batsman,0
147,Dougie Brown,1997,1998.0,9.0,99,21,24.75,324,7,Feb-28,43.57,1.0,0.0,[notes 2][156],Batsman,0
148,Matthew Fleming,1997,1998.0,11.0,139,33,15.44,523,17,Apr-45,25.52,1.0,0.0,[157],Batsman,0
149,Chris Adams,1998,2000.0,5.0,71,42,17.75,0,–,–,–,3.0,0.0,[158],Batsman,0
150,Darren Maddy,1998,2000.0,8.0,113,53,18.83,0,–,–,–,1.0,0.0,[159],Batsman,0
151,Ian Austin,1998,1999.0,9.0,34,11*,6.8,475,6,Feb-25,60,0.0,0.0,[160],Batsman,0
152,Mark Alleyne,1999,2000.0,10.0,151,53,21.57,366,10,Mar-27,28,3.0,0.0,[161],Batsman,0
153,Vince Wells,1999,1999.0,9.0,141,39,20.14,220,8,Mar-30,23.62,7.0,0.0,[162],Batsman,0
154,Andrew Flintoff ‡,1999,2009.0,138.0,"3,293",123,31.97,"5,496",168,May-19,23.61,46.0,0.0,[notes 3][163],Batsman,0
155,Chris Read †,2000,2006.0,36.0,300,30*,17.64,0,–,–,–,41.0,2.0,[164],Batsman,0
156,Vikram Solanki,2000,2006.0,51.0,"1,097",106,26.75,111,1,Jan-17,105,3.0,0.0,[165],Batsman,0
157,Graeme Swann,2000,2013.0,79.0,500,34,13.88,"3,809",104,May-28,27.76,29.0,0.0,[166],Bowler,0
158,Marcus Trescothick ‡†,2000,2006.0,123.0,"4,335",137,37.37,232,4,02-Jul,54.75,49.0,0.0,[167],Batsman,0
159,Paul Franks,2000,2000.0,1.0,4,4,4,54,0,–,–,1.0,0.0,[168],Batsman,0
160,Paul Grayson,2000,2001.0,2.0,6,6,3,90,3,Mar-40,20,1.0,0.0,[169],Batsman,0
161,Michael Vaughan ‡,2001,2007.0,86.0,"1,982",90*,27.15,796,16,Apr-22,40.56,25.0,0.0,[170],Batsman,0
162,Paul Collingwood ‡,2001,2011.0,197.0,"5,092",120*,35.36,"5,186",111,Jun-31,38.68,108.0,0.0,[171],Batsman,0
163,Owais Shah,2001,2009.0,71.0,"1,834",107*,30.56,193,7,Mar-15,26.28,21.0,0.0,[172],Batsman,0
164,James Foster †,2001,2002.0,11.0,41,13,13.66,0,–,–,–,13.0,7.0,[173],Batsman,0
165,Matthew Hoggard,2001,2006.0,26.0,17,7,4.25,"1,306",32,May-49,36,5.0,0.0,[174],Bowler,0
166,James Kirtley,2001,2004.0,11.0,2,1,1,549,9,Feb-33,53.44,5.0,0.0,[175],Batsman,0
167,Jeremy Snape,2001,2002.0,10.0,118,38,29.5,529,13,Mar-43,31,5.0,0.0,[176],Batsman,0
168,Ryan Sidebottom,2001,2010.0,25.0,133,24,13.3,"1,277",29,Mar-19,35.82,6.0,0.0,[177],Batsman,0
169,Alex Tudor,2002,2002.0,3.0,9,6,9,127,4,Feb-30,34,1.0,0.0,[178],Batsman,0
170,Ian Blackwell,2002,2006.0,34.0,403,82,14.92,"1,230",24,Mar-26,36.54,8.0,0.0,[179],Batsman,0
171,Gareth Batty,2002,2009.0,10.0,30,17,5,440,5,Feb-40,73.2,4.0,0.0,[180],Batsman,0
172,James Anderson,2002,2015.0,194.0,273,28,7.58,"9,584",269,May-23,29.22,53.0,0.0,[181],Bowler,0
173,Steve Harmison,2002,2009.0,58.0,91,18*,8.27,"2,899",76,May-33,32.64,10.0,0.0,[182],Bowler,0
174,Rikki Clarke,2003,2006.0,20.0,144,39,11.07,469,11,Feb-28,37.72,11.0,0.0,[183],Batsman,0
175,Anthony McGrath,2003,2004.0,14.0,166,52,16.6,228,4,Jan-13,43.75,4.0,0.0,[184],Batsman,0
176,Jim Troughton,2003,2003.0,6.0,36,20,9,0,–,–,–,1.0,0.0,[185],Batsman,0
177,Richard Johnson,2003,2003.0,10.0,16,10,5.33,402,11,Mar-22,21.72,0.0,0.0,[186],Batsman,0
178,Rob Key,2003,2004.0,5.0,54,19,10.8,0,–,–,–,0.0,0.0,[187],Batsman,0
179,Kabir Ali,2003,2006.0,14.0,93,39*,15.5,673,20,Apr-45,34.1,1.0,0.0,[188],Batsman,0
180,Andrew Strauss ‡,2003,2011.0,127.0,"4,205",158,35.63,6,0,–,–,57.0,0.0,[189],Batsman,0
181,Geraint Jones †,2004,2006.0,49.0,815,80,24.69,0,–,–,–,68.0,4.0,[notes 4][190],Batsman,0
182,Sajid Mahmood,2004,2009.0,26.0,85,22*,7.72,"1,197",30,Apr-50,38.96,1.0,0.0,[191],Bowler,0
183,Alex Wharf,2004,2005.0,13.0,19,9,9.5,584,18,Apr-24,23.77,1.0,0.0,[192],Batsman,0
184,Ian Bell,2004,2015.0,161.0,"5,416",141,37.87,88,6,03-Sep,14.66,54.0,0.0,[193],Batsman,0
185,Kevin Pietersen ‡,2004,2013.0,134.0,"4,422",130,41.32,400,7,Feb-22,52.85,39.0,0.0,[notes 5][194],Batsman,0
186,Simon Jones,2004,2005.0,8.0,1,1,1,348,7,Feb-43,39.28,0.0,0.0,[195],Batsman,0
187,Matt Prior †,2004,2011.0,68.0,"1,282",87,24.18,0,–,–,–,71.0,8.0,[196],Batsman,0
188,Jon Lewis,2005,2007.0,13.0,50,17,8.33,716,18,Apr-36,27.77,0.0,0.0,[197],Batsman,0
189,Chris Tremlett,2005,2011.0,15.0,50,19*,7.14,784,15,Apr-32,47,4.0,0.0,[198],Batsman,0
190,Liam Plunkett,2005,2019.0,89.0,646,56,20.83,"4,137",135,May-52,29.7,26.0,0.0,[199],Batsman,0
191,Glen Chapple,2006,2006.0,1.0,14,14,14,24,0,–,–,0.0,0.0,[200],Batsman,0
192,Jamie Dalrymple,2006,2007.0,27.0,487,67,19.48,840,14,02-May,47.57,12.0,0.0,[201],Batsman,0
193,Ed Joyce,2006,2007.0,17.0,471,107,27.7,0,–,–,–,6.0,0.0,[notes 6][202],Batsman,0
194,Tim Bresnan,2006,2015.0,85.0,871,80,19.79,"4,221",109,May-48,34.98,20.0,0.0,[203],Batsman,0
195,Alex Loudon,2006,2006.0,1.0,0,0,0,36,0,–,–,0.0,0.0,[204],Batsman,0
196,Alastair Cook ‡,2006,2014.0,92.0,"3,204",137,36.4,0,–,–,–,36.0,0.0,[205],Batsman,0
197,Stuart Broad ‡,2006,2016.0,121.0,529,45*,12.3,"6,109",178,May-23,30.13,27.0,0.0,[206],Bowler,0
198,Michael Yardy,2006,2011.0,28.0,326,60*,20.37,"1,332",21,Mar-24,51.19,10.0,0.0,[207],Batsman,0
199,Paul Nixon †,2007,2007.0,19.0,297,49,21.21,0,–,–,–,20.0,3.0,[208],Batsman,0
200,Monty Panesar,2007,2007.0,26.0,26,13,5.2,"1,308",24,Mar-25,40.83,3.0,0.0,[209],Bowler,0
201,Mal Loye,2007,2007.0,7.0,142,45,20.28,0,–,–,–,0.0,0.0,[210],Batsman,0
202,Ravi Bopara,2007,2015.0,120.0,"2,695",101*,30.62,"1,860",40,Apr-38,38.07,35.0,0.0,[211],Batsman,0
203,Dimitri Mascarenhas,2007,2009.0,20.0,245,52,22.27,822,13,Mar-23,48.76,4.0,0.0,[212],Batsman,0
204,Luke Wright,2007,2014.0,50.0,707,52,20.2,"1,038",15,Feb-34,58.93,18.0,0.0,[213],Batsman,0
205,Phil Mustard †,2007,2008.0,10.0,233,83,23.3,0,–,–,–,9.0,2.0,[214],Batsman,0
206,Tim Ambrose †,2008,2008.0,5.0,10,6,2.5,0,–,–,–,3.0,0.0,[215],Batsman,0
207,Samit Patel,2008,2013.0,36.0,482,70*,32.13,"1,187",24,May-41,45.45,7.0,0.0,[216],Batsman,0
208,Eoin Morgan ‡†,2009,2022.0,225.0,"6,957",148,39.75,0,–,–,–,78.0,0.0,[notes 7][217],Batsman,0
209,Joe Denly,2009,2020.0,16.0,446,87,34.3,102,1,Jan-24,101,7.0,0.0,[218],Batsman,0
210,Adil Rashid,2009,2026.0,161.0,971,69,16.74,"8,079",242,May-27,31.28,53.0,0.0,[219],Bowler,1
211,Jonathan Trott,2009,2013.0,68.0,"2,819",137,51.25,183,2,Feb-31,83,14.0,0.0,[220],Batsman,0
212,Graham Onions,2009,2009.0,4.0,1,1,1,204,4,Feb-58,46.25,1.0,0.0,[221],Batsman,0
213,Steven Davies †,2009,2011.0,8.0,244,87,30.5,0,–,–,–,8.0,0.0,[222],Batsman,0
214,Craig Kieswetter †,2010,2013.0,46.0,"1,054",107,30.11,0,–,–,–,53.0,12.0,[223],Batsman,0
215,James Tredwell,2010,2015.0,45.0,163,30,11.64,"2,104",60,Apr-41,27.76,14.0,0.0,[224],Batsman,0
216,Ajmal Shahzad,2010,2011.0,11.0,39,9,6.5,588,17,Mar-41,28.82,4.0,0.0,[225],Batsman,0
217,Chris Woakes,2011,2023.0,122.0,"1,524",95*,23.81,"5,734",172,Jun-45,30.19,50.0,0.0,[226],Batsman,0
218,Steven Finn,2011,2017.0,69.0,136,35,8,"3,550",102,May-33,29.37,15.0,0.0,[227],Batsman,0
219,Jade Dernbach,2011,2014.0,24.0,19,5,2.71,"1,234",31,Apr-45,42.19,5.0,0.0,[228],Batsman,0
220,Scott Borthwick,2011,2011.0,2.0,18,15,9,54,0,–,–,0.0,0.0,[229],Batsman,0
221,Ben Stokes ‡,2011,2023.0,114.0,"3,463",182,41.22,"3,110",74,May-61,42.39,54.0,0.0,[230],AllRounder,0
222,James Taylor ‡,2011,2015.0,27.0,887,101,42.23,0,–,–,–,7.0,0.0,[231],Batsman,0
223,Jonny Bairstow †,2011,2023.0,107.0,"3,868",141*,42.97,0,–,–,–,55.0,3.0,[232],Batsman,0
224,Stuart Meaker,2012,2012.0,2.0,2,1,1,114,2,Jan-45,55,0.0,0.0,[233],Batsman,0
225,Danny Briggs,2012,2012.0,1.0,–,–,–,60,2,Feb-39,19.5,0.0,0.0,[234],Batsman,0
226,Jos Buttler ‡†,2012,2026.0,199.0,"5,515",162*,39.11,0,–,–,–,236.0,39.0,[235],Wicketkeeper,1
227,Joe Root,2013,2026.0,189.0,"7,577",166*,49.52,"1,770",30,Mar-52,58.16,91.0,0.0,[236],Batsman,0
228,Gary Ballance,2013,2015.0,16.0,297,79,21.21,0,–,–,–,8.0,0.0,[notes 8][237],Batsman,0
229,Michael Carberry,2013,2014.0,6.0,114,63,19,6,0,–,–,2.0,0.0,[238],Batsman,0
230,Boyd Rankin,2013,2014.0,7.0,5,4,5,319,10,Apr-46,24.1,0.0,0.0,[notes 9][239],Batsman,0
231,Chris Jordan,2013,2022.0,35.0,184,38*,12.26,"1,660",46,May-29,36.08,19.0,0.0,[240],Bowler,1
232,Moeen Ali,2014,2023.0,138.0,"2,355",128,24.27,"5,988",111,Apr-46,47.84,48.0,0.0,[241],AllRounder,0
233,Michael Lumb,2014,2014.0,3.0,165,106,55,0,–,–,–,1.0,0.0,[242],Batsman,0
234,Stephen Parry,2014,2014.0,2.0,–,–,–,114,4,Mar-32,23,0.0,0.0,[243],Batsman,0
235,Harry Gurney,2014,2014.0,10.0,15,6*,7.5,455,11,Apr-55,39.27,1.0,0.0,[244],Batsman,0
236,Alex Hales,2014,2019.0,70.0,"2,419",171,37.79,0,–,–,–,27.0,0.0,[245],Batsman,0
237,Zafar Ansari,2015,2015.0,1.0,–,–,–,0,–,–,–,0.0,0.0,[246],Batsman,0
238,Jason Roy,2015,2023.0,116.0,"4,271",180,39.91,0,–,–,–,46.0,0.0,[247],Batsman,0
239,James Vince,2015,2023.0,25.0,616,102,28,42,1,Jan-18,38,10.0,0.0,[248],Batsman,1
240,David Willey,2015,2023.0,73.0,663,51,24.55,"3,227",100,May-30,29.7,27.0,0.0,[249],AllRounder,1
241,Mark Wood,2015,2025.0,70.0,168,43*,12.92,"3,506",80,Apr-33,40.82,14.0,0.0,[250],Bowler,1
242,Sam Billings †,2015,2022.0,28.0,703,118,33.42,0,–,–,–,19.0,1.0,[251],WicketKeeper,0
243,Reece Topley,2015,2024.0,30.0,35,15*,11.66,"1,392",47,Jun-24,26.74,7.0,0.0,[252],Bowler,1
244,Liam Dawson,2016,2026.0,9.0,65,20,10.83,444,9,Feb-48,44.77,4.0,0.0,[253],AllRounder,0
245,Jake Ball,2016,2018.0,18.0,38,28,9.5,947,21,May-51,46.66,5.0,0.0,[254],Bowler,0
246,Ben Duckett,2016,2026.0,34.0,"1,345",165,40.75,0,–,–,–,11.0,0.0,[255],Batsman,0
247,Toby Roland-Jones,2017,2017.0,1.0,37,37*,–,42,1,Jan-34,34,0.0,0.0,[256],Batsman,0
248,Tom Curran,2017,2021.0,28.0,303,47*,37.87,"1,308",34,May-35,37.94,5.0,0.0,[257],AllRounder,0
249,Craig Overton,2018,2022.0,7.0,68,32,22.66,308,5,Feb-23,58.2,4.0,0.0,[258],AllRounder,0
250,Sam Curran,2018,2026.0,41.0,642,95*,22.92,"1,525",37,May-48,42.48,11.0,0.0,[259],AllRounder,0
251,Olly Stone,2018,2024.0,10.0,24,9*,8,394,9,Apr-85,44.33,2.0,0.0,[260],Bowler,0
252,Jofra Archer,2019,2025.0,36.0,207,38*,18.81,"1,895",65,Jun-40,24.38,9.0,0.0,[261],Bowler,1
253,Ben Foakes †,2019,2019.0,1.0,61,61*,–,0,–,–,–,2.0,1.0,[262],WicketKeeper,0
254,Dawid Malan,2019,2023.0,30.0,"1,450",140,55.76,15,1,01-May,17,11.0,0.0,[263],Batsman,0
255,Tom Banton,2020,2026.0,8.0,172,58,28.66,0,–,–,–,3.0,0.0,[264],Batsman,1
256,Matt Parkinson,2020,2021.0,5.0,7,7*,–,208,5,Feb-28,40.6,1.0,0.0,[265],Bowler,0
257,Saqib Mahmood,2020,2025.0,17.0,31,12,10.33,841,25,Apr-42,29.12,3.0,0.0,[266],Bowler,0
258,Liam Livingstone ‡,2021,2025.0,39.0,932,124*,31.06,968,25,Mar-16,39.28,15.0,0.0,[267],AllRounder,1
259,Brydon Carse,2021,2025.0,30.0,264,36,17.6,"1,301",34,May-61,40.44,10.0,0.0,[268],Bowler,0
260,Zak Crawley ‡,2021,2026.0,9.0,205,58*,25.62,0,–,–,–,8.0,0.0,[269],Batsman,1
261,Lewis Gregory,2021,2021.0,3.0,117,77,58.5,114,4,Mar-44,24.25,0.0,0.0,[270],AllRounder,0
262,Phil Salt †,2021,2025.0,33.0,988,122,31.87,0,–,–,–,16.0,0.0,[271],WicketKeeper,1
263,John Simpson †,2021,2021.0,3.0,20,17,10,0,–,–,–,9.0,0.0,[272],WicketKeeper,0
264,David Payne,2022,2022.0,1.0,–,–,–,54,1,Jan-38,38,0.0,0.0,[273],Bowler,0
265,Matthew Potts,2022,2025.0,11.0,45,15*,45,402,12,Apr-38,33.33,4.0,0.0,[274],Bowler,0
266,Luke Wood,2022,2025.0,3.0,15,10,15,108,1,Jan-54,113,0.0,0.0,[275],Bowler,0
267,Harry Brook ‡,2023,2026.0,38.0,"1,354",136*,39.82,0,–,–,–,17.0,0.0,[276],Batsman,0
268,Will Jacks,2023,2026.0,23.0,629,94,33.1,432,9,Mar-22,49.66,12.0,0.0,[277],AllRounder,1
269,Rehan Ahmed,2023,2026.0,9.0,99,27,14.14,396,12,Apr-54,29.25,2.0,0.0,[278],AllRounder,0
270,Gus Atkinson,2023,2025.0,11.0,104,38,17.33,472,13,Feb-28,40.53,1.0,0.0,[279],Bowler,0
271,Sam Hain,2023,2023.0,2.0,106,89,53,0,–,–,–,0.0,0.0,[280],Batsman,1
272,Tom Hartley,2023,2023.0,2.0,12,12*,–,60,0,–,–,0.0,0.0,[281],Bowler,0
273,George Scrimshaw,2023,2023.0,1.0,–,–,–,52,3,Mar-66,22,0.0,0.0,[282],Bowler,0
274,Jamie Smith †,2023,2025.0,19.0,392,64,21.77,0,–,–,–,9.0,0.0,[283],WicketKeeper,0
275,Jacob Bethell,2024,2026.0,21.0,603,110,33.5,298,8,Feb-33,46.37,4.0,0.0,[284],AllRounder,0
276,Jordan Cox,2024,2024.0,3.0,22,17,7.33,0,–,–,–,1.0,0.0,[285],Batsman,0
277,Dan Mousley,2024,2024.0,3.0,69,57,34.5,12,0,–,–,1.0,0.0,[286],Batsman,1
278,Jamie Overton,2024,2026.0,13.0,272,68,27.2,422,14,Mar-22,29.5,5.0,0.0,[287],AllRounder,0
279,John Turner,2024,2024.0,2.0,2,2*,–,66,2,Feb-42,34,0.0,0.0,[288],Bowler,0
280,Sonny Baker,2025,2025.0,1.0,0,0,0,42,0,–,–,0.0,0.0,[289],Bowler,0
